mode,rank,annotation_id,source_id,url,title,triage_class,target_actionable,thematic_score_eval,thematic_score_norm,tfidf_actionable_probability,tfidf_actionable_prediction,llm_triage_class,llm_actionable_signal,confidence_proxy,final_review_priority,lead_reason,llm_evidence,llm_notes
tfidf_only,64,ann_0032,so_media_2025_dezember,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/dezember/dezember-2025/news/regierungsrat-unterstuetzt-abgabe-fuer-elektrofahrzeuge/,Regierungsrat unterstützt Abgabe für Elektrofahrzeuge - Kanton Solothurn,not_relevant,0,0.077,0.08324324324324324,0.3424005363743042,0,not_relevant,0.0,0.3424005363743042,low,"tfidf_only: weak thematic_score; LLM triage not_relevant, used only as downgrade signal",The text focuses on financial implications and planning for electric vehicle taxation.,The source discusses financial contributions for electric vehicles and does not mention any specific road geometry or topology changes.
tfidf_only,65,ann_0027,so_media_2023_juni,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/juni/juni-2023/news/teilrevision-des-planungs-und-baurechts-vorlage-verabschiedet/,Teilrevision des Planungs- und Baurechts: Vorlage verabschiedet - Kanton Solothurn,not_relevant,0,0.116,0.1254054054054054,0.3165662787995579,0,not_relevant,0.0,0.3165662787995579,low,"tfidf_only: weak thematic_score; LLM triage not_relevant, used only as downgrade signal","The text mentions revisions to planning and building laws and ordinances, public consultations, and changes to parking policies, but does not contain any information about road or path geometry changes.","The source discusses legal revisions and public consultation regarding building regulations and parking policies, with no concrete evidence of any TLM geometry updates."
tfidf_only,66,ann_0063,so_media_2023_maerz,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/maerz/maerz-2023/news/kantonsrat-bikuko-vereinheitlichung-der-sekundarstufendauer-soll-geprueft-werden/,KANTONSRAT: BIKUKO: Vereinheitlichung der Sekundarstufendauer soll geprüft werden - Kanton Solothurn,not_relevant,0,0.0,0.0,0.3078028786675947,0,not_relevant,0.0,0.3078028786675947,excluded,"tfidf_only: LLM triage not_relevant, used only as downgrade signal",The text focuses on secondary education duration harmonization and China-related activities of a Swiss university.,"The source text discusses educational policies and international activities of a university, with no mention of any road or path infrastructure changes."
tfidf_only,67,ann_0069,so_media_2024_juni,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/juni/juni-2024/news/militaerdienst-obligatorischer-orientierungstag-fuer-schweizerinnen/,Militärdienst: Obligatorischer Orientierungstag für Schweizerinnen - Kanton Solothurn,not_relevant,0,0.0,0.0,0.2710514873476527,0,not_relevant,0.0,0.2710514873476527,excluded,"tfidf_only: LLM triage not_relevant, used only as downgrade signal",The text focuses on the discussion and recommendation for an obligatory orientation day for young Swiss women regarding their military and civil protection service options.,The source text discusses the introduction of an obligatory orientation day for Swiss women regarding military and civil protection service. It does not contain any information about changes to road or path geometries.
tfidf_only,68,ann_0046,so_media_2024_januar,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/januar/januar-2024/news/kantonale-aktionstage-behindertenrechte-fuer-eine-inklusive-zukunft/,Kantonale Aktionstage Behindertenrechte für eine inklusive Zukunft - Kanton Solothurn,not_relevant,0,0.0,0.0,0.2688643580458245,0,not_relevant,0.0,0.2688643580458245,excluded,"tfidf_only: LLM triage not_relevant, used only as downgrade signal","The text mentions various activities like a mobility course and a walking exhibition, but there is no indication of any physical changes to the road or path network.","The source text describes awareness events and activities related to disability rights and inclusion, with no mention of any changes to road or path geometries."
tfidf_only,69,ann_0024,so_media_2025_oktober,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/oktober/oktober-2025/news/regierungsratssitzung-vom-28-oktober-2025/,Regierungsratssitzung vom 28. Oktober 2025 - Kanton Solothurn,needs_review,1,0.121,0.1308108108108108,0.2198835133855697,0,not_relevant,0.0,0.2198835133855697,low,"tfidf_only: weak thematic_score; LLM triage not_relevant, used only as downgrade signal",None of the items discussed in the meeting relate to road or path geometry changes.,The source text does not contain any information about concrete geometry or topology updates for roads or paths.
tfidf_only,70,ann_0047,so_media_2024_oktober,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/oktober/oktober-2024/news/regierungsratssitzung-vom-29-oktober-2024/,Regierungsratssitzung vom 29. Oktober 2024 - Kanton Solothurn,needs_review,1,0.0,0.0,0.1954460648316066,0,not_relevant,0.0,0.1954460648316066,excluded,"tfidf_only: LLM triage not_relevant, used only as downgrade signal",None of the items listed in the source text mention any road geometry or topology changes.,The source text does not contain any information about road geometry or topology updates.
llm_only,1,ann_0231,be_region_berner_oberland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-oberland/ersatz-alpbachbruecke-hasliberg.html,Ersatz Alpbachbrücke Hasliberg,confirmed_relevant,1,0.038,0.04108108108108108,0.6371072630757274,1,confirmed_relevant,1.0,1.0,high,llm_only: TF IDF predicts actionable; LLM triage confirmed_relevant,Die Brücke und die anschliessenden Lehnen werden bis Ende 2027 durch eine neue Brücke mit einer direkteren Linienführung ersetzt.,The source mentions the replacement of the existing bridge with a new one having a more direct alignment.
llm_only,2,ann_0319,ag_strassenprojekte,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte/dintikon-langelen,JavaScript deaktiviert oder nicht unterstützt.,confirmed_relevant,1,0.635,0.6864864864864865,0.6941349351155899,1,confirmed_relevant,1.0,1.0,high,llm_only: high thematic_score; TF IDF predicts actionable; LLM triage confirmed_relevant,Die Bünztalstrasse wird mit einer Unterführung kreuzungsfrei unter der Dorf-/Bahnhofstrasse und dem Kreisel Langelen hindurchgeführt.,"The project involves the creation of an underpass for the Bünztalstrasse and the reconfiguration of the existing roundabout, which will significantly alter the road network's topology."
llm_only,3,ann_0202,be_region_berner_mittelland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-mittelland/neubau-strassenueberfuehrung-bolligenstrasse-bern.html,Neubau Strassenüberführung Bolligenstrasse Bern,confirmed_relevant,1,0.347,0.3751351351351351,0.6558512708017075,1,confirmed_relevant,1.0,1.0,high,llm_only: high thematic_score; TF IDF predicts actionable; LLM triage confirmed_relevant,"Die Brücke wird aber auch breiter werden, da für den Langsamverkehr (Fuss- und Veloverkehr) mehr Platz zur Verfügung stehen wird. Die Brückenspannweite wird von heute 17 m auf 31 m verlängert, damit die fünf Gleise überquert werden können.",Concrete geometry changes are planned including lengthening and widening of the bridge.
llm_only,4,ann_0145,bs_bauprojekte_tiefbau,https://www.bs.ch/bauprojekte/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/erneuerung-dreispitzknoten,Erneuerung Dreispitzknoten,needs_review,1,0.364,0.3935135135135135,0.6067456732715104,1,needs_review,0.8,0.8,high,llm_only: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Künftig ziehen sich die von Basel-Landschaft kommenden Velostreifen in beide Richtungen entlang der ganzen Münchensteinerstrasse über die Kreuzung.,"The source mentions new bicycle lanes and some changes in bus stops, but these are not confirmed to have a physical geometry impact on the road network."
llm_only,5,ann_0150,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/erneuerung-laupenring,Erneuerung Laupenring,needs_review,1,0.14,0.15135135135135136,0.609627735785117,1,needs_review,0.8,0.8,high,llm_only: weak thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Velofahrende werden neu über die Quartierstrassen via Bernerring geführt. Der Velostreifen zwischen Marschalkenstrasse und Neubadstrasse wird aufgehoben, die Fahrbahnbreite zugunsten von neuen Grünflächen reduziert.","The source mentions changes that could potentially affect road geometry, but lacks concrete evidence confirming these changes."
llm_only,6,ann_0151,bs_bauprojekte_tiefbau,https://www.bs.ch/bauprojekte/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/erneuerung-lehenmattstrasse,Erneuerung Lehenmattstrasse,confirmed_relevant,1,0.353,0.3816216216216216,0.5628289416114493,1,needs_review,0.8,0.8,high,llm_only: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Der Velostreifen zwischen Nasenweg und Baldeggerstrasse, der im Gegenverkehr unter der Autobahn hindurchführt, wird zum abgetrennten Veloweg.","The source mentions the creation of an abgegrenzter Veloweg (separated bike path), which could imply a physical separation. However, the exact nature of the separation is not specified."
llm_only,7,ann_0347,zh_geplante_strassenprojekte,https://www.zh.ch/de/planen-bauen/tiefbau/geplante-strassenprojekte/geplantes-strassenprojekt-regensdorf.html,Geplantes Strassenprojekt Regensdorf Affolternstrasse,confirmed_relevant,1,0.838,0.9059459459459459,0.6718296919889245,1,needs_review,0.8,0.8,high,llm_only: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Die Affolternstrasse wird zwischen der Watterstrasse und der Stadtgrenze Zürich erneuert, dabei verschmälert und in beide Fahrtrichtungen mit einem Radstreifen ergänzt.","The source mentions road narrowing and widening, but does not provide enough evidence to confirm a persistent TLM geometry update."
llm_only,8,ann_0285,zh_geplante_strassenprojekte,https://www.zh.ch/de/planen-bauen/tiefbau/geplante-strassenprojekte/strassenprojekt-regensdorf-bahnhof-nord.html,Geplantes Strassenprojekt Regensdorf Bahnhof Nord,confirmed_relevant,1,0.33,0.3567567567567568,0.6767282883313765,1,needs_review,0.8,0.8,high,llm_only: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Der Kreisel Ostring/Feldstrasse wird in eine Kreuzung mit Lichtsignalanlage umgebaut, an der der öffentliche Verkehr bevorzugt wird.","The source mentions several planned improvements including new bus stops, barrier-free upgrades, and a new roundabout conversion, but lacks concrete confirmation of these changes being implemented."
llm_only,9,ann_0262,zh_geplante_strassenprojekte,https://www.zh.ch/de/planen-bauen/tiefbau/geplante-strassenprojekte/geplantes-strassenprojekt-richterswil--samstagern-.html,Geplantes Strassenprojekt Richterswil (Samstagern),confirmed_relevant,1,0.449,0.4854054054054054,0.7156921435874942,1,needs_review,0.8,0.8,high,llm_only: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Das kantonale Tiefbauamt plant, im Frühjahr 2027 mit den Bauarbeiten zu beginnen. An beiden Kreuzungen soll in Zukunft ein Kreisel den Verkehrsfluss an der Bergstrasse erhöhen und die Sicherheit verbessern. Gleichzeitig soll ein rund 1,2 Kilometer langer Abschnitt der Bergstrasse saniert werden. Die in diesem Bereich bestehende Radweglücke von 400 Metern soll geschlossen werden.","Plausible signals for new roundabouts and closing a bike path gap, but no confirmed implementation."
llm_only,10,ann_0306,zh_geplante_strassenprojekte,https://www.zh.ch/de/planen-bauen/tiefbau/geplante-strassenprojekte/geplantes-strassenprojekt-turbenthal.html,Geplantes Strassenprojekt Turbenthal,confirmed_relevant,1,0.553,0.5978378378378378,0.6973082983177488,1,needs_review,0.8,0.8,high,llm_only: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Die zweite Etappe betrifft den Abschnitt zwischen den Einmündungen St. Gallerstrasse und Girenbadstrasse. In diesem Abschnitt gibt es nur auf einer Seite ein Trottoir. Weil sich an der Strasse aber zahlreiche publikumsintensive Gewerbeliegenschaften befinden, sind unter anderem ein zusätzliches Trottoir sowie Fussgängerübergänge mit Schutzinseln geplant.","Plausible signals for future geometry changes, but no confirmed implementation."
llm_only,11,ann_0096,so_avt_projekte,https://so.ch/verwaltung/bau-und-justizdepartement/amt-fuer-verkehr-und-tiefbau/projekte/gesamtverkehrsprojekt-oensingen/,Gesamtverkehrsprojekt Oensingen - Kanton Solothurn,confirmed_relevant,1,0.308,0.33297297297297296,0.606878153604342,1,needs_review,0.8,0.8,high,llm_only: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Die heute durchs Dorf führende Kantonsstrasse wird an den südlichen Dorfrand und ins Industriegebiet verschoben.,"The source describes a planned relocation of the cantonal road to the south of the village and into the industrial area, which could imply a significant topology change. However, the project is still in the early planning phase, and there is no concrete confirmation of implementation."
llm_only,12,ann_0006,so_media_2025_oktober,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/oktober/oktober-2025/news/gesamtverkehrsprojekt-oensingen-jetzt-startet-die-mitwirkung/,Gesamtverkehrsprojekt Oensingen: Jetzt startet die Mitwirkung - Kanton Solothurn,confirmed_relevant,1,0.512,0.5535135135135135,0.4683347191754111,0,needs_review,0.8,0.8,medium,llm_only: high thematic_score; TF IDF uncertainty band; LLM triage needs_review,Demnach wird die heute durch den Ort führende Kantonsstrasse an den südlichen Dorfrand und ins Industriegebiet verlegt.,"The source mentions a planned relocation of the road, but there is no confirmed implementation timeline or detailed geometry information."
llm_only,13,ann_0310,ag_strassenprojekte,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte/muehlau-reussbruecke,JavaScript deaktiviert oder nicht unterstützt.,confirmed_relevant,1,0.36,0.38918918918918916,0.6177067205599087,1,needs_review,0.8,0.8,high,llm_only: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Die neue Brücke bietet Platz für einseitiges Trottoir, einen Velostreifen sowie für eine fünf Meter breite Fahrbahn ohne Mittellinie.",The source mentions the construction of a new bridge but lacks specific details about the geometry or topology changes that would affect the TLM road and path network.
llm_only,14,ann_0303,ag_strassenprojekte,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte/unterkulm-boehlerknoten,JavaScript deaktiviert oder nicht unterstützt.,confirmed_relevant,1,0.392,0.4237837837837838,0.686801000846986,1,needs_review,0.8,0.8,high,llm_only: high thematic_score; TF IDF predicts actionable; LLM triage needs_review,Am Knoten Böhler (K242/K237) wird ein T-Knoten mit einer Lichtsignalanlage erstellt.,"The source mentions the creation of a T-Knoten at the Böhlerknoten, which could imply a topology change. However, the text does not provide enough detail to confirm if this will result in a persistent TLM geometry update."
