mode,rank,annotation_id,source_id,url,title,triage_class,target_actionable,thematic_score_eval,thematic_score_norm,tfidf_actionable_probability,tfidf_actionable_prediction,llm_triage_class,llm_actionable_signal,confidence_proxy,final_review_priority,lead_reason,llm_evidence,llm_notes
tfidf_only,52,ann_0313,sg_planauflagen_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/oeffentliche-planauflagen-kantonsstrassenprojekte/laufende-planauflagen.html,Öffentliche Planauflage: laufende Kantonsstrassenprojekte,not_relevant,0,0.0,0.0,0.487767306766473,0,not_relevant,0.0,0.487767306766473,low,"tfidf_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The text provides no specific details about road geometry or topology changes.,The source text is a general announcement about ongoing cantonal road projects and does not contain any specific information about road geometry or topology updates.
tfidf_only,53,ann_0006,so_media_2025_oktober,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/oktober/oktober-2025/news/gesamtverkehrsprojekt-oensingen-jetzt-startet-die-mitwirkung/,Gesamtverkehrsprojekt Oensingen: Jetzt startet die Mitwirkung - Kanton Solothurn,confirmed_relevant,1,0.512,0.5535135135135135,0.4683347191754111,0,needs_review,0.8,0.4683347191754111,medium,tfidf_only: high thematic_score; TF IDF uncertainty band; LLM triage needs_review,Demnach wird die heute durch den Ort führende Kantonsstrasse an den südlichen Dorfrand und ins Industriegebiet verlegt.,"The source describes a planned project that involves rerouting roads, but the implementation details and confirmation of these plans are not provided."
tfidf_only,54,ann_0210,sg_tiefbau,https://www.sg.ch/bauen/tiefbau/oeffentliche-planauflagen-kantonsstrassenprojekte.html,Öffentliche Planauflage Kantonsstrassenprojekte,not_relevant,0,0.227,0.2454054054054054,0.4660681282372454,0,needs_review,0.8,0.4660681282372454,low,tfidf_only: weak thematic_score; TF IDF uncertainty band; LLM triage needs_review,"Flawil: Geh- und Radweg Scheidwegkreisel, Bogenstrasse - B79.5.010.017; Öffentliche Planauflage vom 22. April bis 21. Mai 2026","The source describes several projects that could potentially involve road geometry changes, but it does not provide enough concrete evidence to confirm any specific geometry updates."
tfidf_only,55,ann_0337,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/mels--laermsanierungsprojekt-mels--abschnitt-38-2---b38-7-038-00.html,"Mels: Lärmsanierungsprojekt Mels, Abschnitt 38.2 - B38.7.038.003; Mitwirkung vom 21. November bis 21. Dezember 2022",not_relevant,0,0.0,0.0,0.4396805234677804,0,not_relevant,0.0,0.4396805234677804,low,"tfidf_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Das Projekt sieht als Massnahmen an der Quelle einen lärmarmen Belag sowie eine Geschwindigkeitsreduktion vor.,"The source describes noise reduction measures including a quieter pavement and speed reduction, which do not imply any TLM geometry updates."
tfidf_only,56,ann_0297,sg_tiefbau,https://www.sg.ch/bauen/tiefbau/pv-anlagen-entlang-von-kantonsstrassen.html,PV-Anlagen entlang von Kantonsstrassen,not_relevant,0,0.0,0.0,0.4379497986158704,0,not_relevant,0.0,0.4379497986158704,low,"tfidf_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Die Regierung will das Potenzial von erneuerbarer Energie im Kanton St.Gallen ausschöpfen.,The source discusses the potential for installing photovoltaic panels along cantonal roads but does not mention any changes to the road geometry or topology.
tfidf_only,57,ann_0003,so_media_2023_mai,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/mai/mai-2023/news/mobilitaetskonzept-wasseramt-so-soll-sich-die-region-kuenftig-entwickeln/,Mobilitätskonzept Wasseramt: So soll sich die Region künftig entwickeln - Kanton Solothurn,needs_review,1,0.758,0.8194594594594594,0.433013629585846,0,not_relevant,0.0,0.433013629585846,low,"tfidf_only: high thematic_score; TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The document outlines plans for sustainable mobility improvements but does not specify any confirmed road or path geometry changes.,The source describes planning and vision for future mobility improvements but does not contain any concrete geometry or topology updates.
tfidf_only,58,ann_0010,so_media_2025_februar,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/februar/februar-2025/news/die-mobilitaetsdrehscheibe-bahnhof-solothurn-sued-nimmt-fahrt-auf/,Die Mobilitätsdrehscheibe Bahnhof Solothurn Süd nimmt Fahrt auf - Kanton Solothurn,confirmed_relevant,1,0.26,0.2810810810810811,0.4096519589711237,0,not_relevant,0.0,0.4096519589711237,low,"tfidf_only: high thematic_score; TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal","Der Regierungsrat genehmigt den Verpflichtungskredit von 22,5 Mio. Franken für das Agglomerationsprojekt «Entwicklung Bahnhof Solothurn Süd» zuhanden des Kantonsrats.","The source describes planning and funding approval for a mobility hub project at Solothurn South station, but does not contain any specific geometry or topology updates for the TLM road and path network."
tfidf_only,59,ann_0004,so_media_2024_juli,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/juli/juli-2024/news/aarburgerstrasse-olten-deckbelagsarbeiten-unter-vollsperrung/,Aarburgerstrasse Olten: Deckbelagsarbeiten unter Vollsperrung - Kanton Solothurn,not_relevant,0,0.66,0.7135135135135136,0.4035250654035097,0,not_relevant,0.0,0.4035250654035097,low,"tfidf_only: high thematic_score; TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Deckbelagsarbeiten unter Vollsperrung,The source describes road resurfacing and temporary traffic management without any concrete geometry or topology updates.
tfidf_only,60,ann_0184,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.3998560758936396,0,not_relevant,0.0,0.3998560758936396,low,"tfidf_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Eine Auswahl von aktuellen und geplanten Strassenprojekten mit Projektbeschrieb und Baukosten.,"The source text describes published road projects and a mobility strategy, but does not contain any specific information about concrete geometry or topology updates."
tfidf_only,61,ann_0218,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/integrales-management-system-ims,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.3931524877330066,0,not_relevant,0.0,0.3931524877330066,low,"tfidf_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The document provides guidelines and permissions for using the IMS system but does not contain any information related to road or path geometry.,"The source text describes general information about the IMS system and its usage policies, without any specific mention of road or path geometry updates."
tfidf_only,62,ann_0044,so_media_2024_mai,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/mai/mai-2024/news/sanierung-stadtmist-solothurn-probleme-mit-pfas-sind-loesbar/,Sanierung Stadtmist Solothurn: Probleme mit PFAS sind lösbar - Kanton Solothurn,not_relevant,0,0.028,0.03027027027027027,0.3781288497796699,0,not_relevant,0.0,0.3781288497796699,low,"tfidf_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Im Solothurner Stadtmist wurden polyfluorierte Alkylsubstanzen (PFAS) sowie schwach radioaktiv strahlendes Material nachgewiesen.,"The source discusses environmental issues related to the city waste site in Solothurn, including PFAS and radioactive materials. It does not mention any changes to the road or path network geometry or topology."
tfidf_only,63,ann_0026,so_media_2023_august,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/august/august-2023/news/katasterschaetzung-totalrevision-geht-in-die-zweite-vernehmlassung/,Katasterschätzung: Totalrevision geht in die zweite Vernehmlassung - Kanton Solothurn,not_relevant,0,0.117,0.1264864864864865,0.3652883741797622,0,not_relevant,0.0,0.3652883741797622,low,"tfidf_only: weak thematic_score; TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal","The text focuses on the revision of the cadastral valuation system and its impact on taxes, without mentioning any infrastructure changes.","The source discusses the revision of the cadastral valuation system and related tax implications, with no mention of any changes to road or path geometries."
tfidf_only,64,ann_0032,so_media_2025_dezember,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/dezember/dezember-2025/news/regierungsrat-unterstuetzt-abgabe-fuer-elektrofahrzeuge/,Regierungsrat unterstützt Abgabe für Elektrofahrzeuge - Kanton Solothurn,not_relevant,0,0.077,0.08324324324324324,0.3424005363743042,0,not_relevant,0.0,0.3424005363743042,low,"tfidf_only: weak thematic_score; LLM triage not_relevant, used only as downgrade signal",Halterinnen und Halter von Elektrofahrzeugen sollen künftig einen finanziellen Beitrag an die Strasseninfrastruktur leisten.,The source discusses financial contributions for electric vehicles and does not mention any specific road or path geometry updates.
tfidf_only,65,ann_0027,so_media_2023_juni,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/juni/juni-2023/news/teilrevision-des-planungs-und-baurechts-vorlage-verabschiedet/,Teilrevision des Planungs- und Baurechts: Vorlage verabschiedet - Kanton Solothurn,not_relevant,0,0.116,0.1254054054054054,0.3165662787995579,0,not_relevant,0.0,0.3165662787995579,low,"tfidf_only: weak thematic_score; LLM triage not_relevant, used only as downgrade signal",Mit einer Teilrevision des Planungs- und Bauresetzes sowie der Kantonalen Bauverordnung sollen einerseits parlamentarische Vorstösse umgesetzt werden. Andererseits werden die notwendigen gesetzlichen Grundlagen für das elektronische Baugesuchsverfahren geschaffen.,"The source discusses legislative changes and public consultation regarding building regulations and electronic building permit procedures, with no mention of any specific road or path geometry updates."
tfidf_only,66,ann_0063,so_media_2023_maerz,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/maerz/maerz-2023/news/kantonsrat-bikuko-vereinheitlichung-der-sekundarstufendauer-soll-geprueft-werden/,KANTONSRAT: BIKUKO: Vereinheitlichung der Sekundarstufendauer soll geprüft werden - Kanton Solothurn,not_relevant,0,0.0,0.0,0.3078028786675947,0,not_relevant,0.0,0.3078028786675947,excluded,"tfidf_only: LLM triage not_relevant, used only as downgrade signal",Die kantonsrätliche Bildungs- und Kulturkommission (BIKUKO) hat sich für eine Überprüfung hinsichtlich einer harmonisierten Dauer der Sekundarstufe I für alle Anforderungsniveaus auf drei Jahre ausgesprochen.,"The source discusses educational policies and international activities of a university, with no mention of any road or path infrastructure changes."
tfidf_only,67,ann_0069,so_media_2024_juni,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/juni/juni-2024/news/militaerdienst-obligatorischer-orientierungstag-fuer-schweizerinnen/,Militärdienst: Obligatorischer Orientierungstag für Schweizerinnen - Kanton Solothurn,not_relevant,0,0.0,0.0,0.2710514873476527,0,not_relevant,0.0,0.2710514873476527,excluded,"tfidf_only: LLM triage not_relevant, used only as downgrade signal",The text focuses on the discussion and recommendation for an obligatory orientation day for young Swiss women regarding their military and civil protection service obligations.,The source text discusses the introduction of an obligatory orientation day for Swiss women regarding military and civil protection service. It does not contain any information about changes to road or path geometries.
tfidf_only,68,ann_0046,so_media_2024_januar,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/januar/januar-2024/news/kantonale-aktionstage-behindertenrechte-fuer-eine-inklusive-zukunft/,Kantonale Aktionstage Behindertenrechte für eine inklusive Zukunft - Kanton Solothurn,not_relevant,0,0.0,0.0,0.2688643580458245,0,not_relevant,0.0,0.2688643580458245,excluded,"tfidf_only: LLM triage not_relevant, used only as downgrade signal","The text discusses various activities aimed at raising awareness about disability rights and inclusion, such as a mobility course and a session for people with disabilities.","The source text describes awareness events related to disability rights and inclusion, with no mention of any changes to road or path geometries."
tfidf_only,69,ann_0024,so_media_2025_oktober,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/oktober/oktober-2025/news/regierungsratssitzung-vom-28-oktober-2025/,Regierungsratssitzung vom 28. Oktober 2025 - Kanton Solothurn,needs_review,1,0.121,0.1308108108108108,0.2198835133855697,0,needs_review,0.8,0.2198835133855697,low,tfidf_only: weak thematic_score; LLM triage needs_review,Botschaft und Entwurf zur Bewilligung eines Verpflichtungskredits für die Finanzierungsbeteiligung des Kantons Solothurn am Agglomerationsprojekt «Multimodale Drehscheibe Bahnhof Grenchen Süd - Nordseite»,The source mentions a multimodal project but does not provide enough details about any specific road or path geometry changes.
tfidf_only,70,ann_0047,so_media_2024_oktober,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/oktober/oktober-2024/news/regierungsratssitzung-vom-29-oktober-2024/,Regierungsratssitzung vom 29. Oktober 2024 - Kanton Solothurn,needs_review,1,0.0,0.0,0.1954460648316066,0,not_relevant,0.0,0.1954460648316066,excluded,"tfidf_only: LLM triage not_relevant, used only as downgrade signal",None of the points discussed in the meeting relate to road or path geometry changes.,The source text does not contain any information about specific road or path geometry updates.
llm_only,1,ann_0231,be_region_berner_oberland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-oberland/ersatz-alpbachbruecke-hasliberg.html,Ersatz Alpbachbrücke Hasliberg,confirmed_relevant,1,0.038,0.04108108108108108,0.6371072630757274,1,confirmed_relevant,1.0,1.0,high,llm_only: TF IDF predicts actionable; LLM triage confirmed_relevant,Die Brücke und die anschliessenden Lehnen werden bis Ende 2027 durch eine neue Brücke mit einer direkteren Linienführung ersetzt.,The source indicates that the existing bridge will be replaced with a new one having a more direct alignment.
llm_only,2,ann_0319,ag_strassenprojekte,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte/dintikon-langelen,JavaScript deaktiviert oder nicht unterstützt.,confirmed_relevant,1,0.635,0.6864864864864865,0.6941349351155899,1,confirmed_relevant,1.0,1.0,high,llm_only: high thematic_score; TF IDF predicts actionable; LLM triage confirmed_relevant,Die Bünztalstrasse wird mit einer Unterführung kreuzungsfrei unter der Dorf-/Bahnhofstrasse und dem Kreisel Langelen hindurchgeführt.,"The project involves the creation of an underpass for the Bünztalstrasse and the modification of the existing roundabout, which will significantly alter the road network's topology."
